id,country,rebalances_held,mean_weight_when_held,time_avg_weight
335487200,CHN,6,1.0999720500269947e-42,6.599832300161968e-43
333441088,IND,2,3.281140461762338e-42,6.562280923524676e-43
327016800,CHN,10,6.546309673439641e-43,6.546309673439641e-43
335059904,IND,8,8.028640044632007e-43,6.4229120357056055e-43
328779616,IND,10,6.2087005358634234e-43,6.2087005358634234e-43
329102208,IND,10,6.103937629134436e-43,6.103937629134436e-43
321105088,IND,10,6.071729181217145e-43,6.071729181217145e-43
336241504,IND,2,3.0213092442688036e-42,6.042618488537607e-43
320972896,KOR,10,5.9882326979724785e-43,5.9882326979724785e-43
335455712,CHN,6,9.645477687670378e-43,5.787286612602227e-43
326737088,BRA,10,5.729909611323298e-43,5.729909611323298e-43
331924192,CHN,10,5.714632406504874e-43,5.714632406504874e-43
331753600,THA,10,5.264123400745436e-43,5.264123400745436e-43
331272416,IND,10,5.2548920833524095e-43,5.2548920833524095e-43
331866304,IND,10,5.058979395277297e-43,5.058979395277297e-43
331189088,IND,10,5.010120692725135e-43,5.010120692725135e-43
333462304,THA,10,4.855749204741003e-43,4.855749204741003e-43
329533792,IND,10,4.797003133593987e-43,4.797003133593987e-43
335889088,IND,10,4.7250342464194664e-43,4.7250342464194664e-43
329401408,IND,10,4.505192281202585e-43,4.505192281202585e-43
324795904,CHN,10,4.32441645453862e-43,4.32441645453862e-43
335976192,IND,4,1.0651052226438276e-42,4.2604208905753106e-43
332395808,THA,10,4.0249706295518136e-43,4.0249706295518136e-43
334671616,IND,9,4.433430073350667e-43,3.9900870660156e-43
335569216,IND,5,7.811392292557548e-43,3.905696146278774e-43
321112416,IND,10,3.702550865399228e-43,3.702550865399228e-43
328654496,IND,6,6.154948189132637e-43,3.692968913479582e-43
327347808,IND,10,3.573001706025798e-43,3.573001706025798e-43
335672992,IND,5,7.050182908980891e-43,3.5250914544904457e-43
335292608,IND,7,4.928347157603712e-43,3.4498430103225983e-43
332570016,IND,10,3.36615480148654e-43,3.36615480148654e-43
334178496,IND,8,4.106914261310491e-43,3.2855314090483927e-43
336034304,IND,3,1.0696578633676002e-42,3.2089735901028003e-43
333479296,IND,3,1.0509738832214413e-42,3.152921649664324e-43
333310208,IND,10,3.1154224044200996e-43,3.1154224044200996e-43
331655712,IND,10,3.0846090796319236e-43,3.0846090796319236e-43
331601216,IND,4,7.53493169066111e-43,3.013972676264444e-43
325989504,CHN,10,2.8768658430048253e-43,2.8768658430048253e-43
329653504,CHN,10,2.8707150550311393e-43,2.8707150550311393e-43
327126912,IND,10,2.8442051365963508e-43,2.8442051365963508e-43
332490816,CHN,10,2.7282275489778265e-43,2.7282275489778265e-43
331577792,IND,8,3.386864131838007e-43,2.7094913054704054e-43
320051616,IND,10,2.650034443371683e-43,2.650034443371683e-43
328691616,BRA,10,2.5971060157785326e-43,2.5971060157785326e-43
334197088,IND,9,2.5617569642253027e-43,2.3055812678027722e-43
336327616,IND,2,1.1265898876934523e-42,2.2531797753869045e-43
328936416,KOR,10,2.0002798345508073e-43,2.0002798345508073e-43
320921312,PHL,10,1.9916005508487443e-43,1.9916005508487443e-43
336356704,IND,2,9.59815831837112e-43,1.919631663674224e-43
327869408,IND,10,1.8686547307316526e-43,1.8686547307316526e-43
329606016,IND,4,4.573678755723982e-43,1.8294715022895927e-43
335340800,IND,4,4.2415385261554915e-43,1.6966154104621966e-43
331651616,IND,10,1.6812297801941963e-43,1.6812297801941963e-43
329403904,CHN,10,1.667559491671141e-43,1.667559491671141e-43
329583392,IDN,10,1.6663841792961278e-43,1.6663841792961278e-43
336067008,IND,9,1.802306293502828e-43,1.6220756641525451e-43
335030112,IND,8,1.8445272650841072e-43,1.4756218120672857e-43
331172000,IND,10,1.4533184831272465e-43,1.4533184831272465e-43
331241408,IND,10,1.4462492451920127e-43,1.4462492451920127e-43
334933088,IND,9,1.597998408790232e-43,1.4381985679112088e-43
327503712,SAU,10,1.4077145036530364e-43,1.4077145036530364e-43
333736000,IND,10,1.3867850951705641e-43,1.3867850951705641e-43
335073600,THA,7,1.9693225531004566e-43,1.3785257871703197e-43
332292800,CHN,10,1.3783440876736654e-43,1.3783440876736654e-43
335491296,CHN,6,2.283533570210997e-43,1.3701201421265984e-43
334511808,KOR,6,2.0381002515906333e-43,1.22286015095438e-43
334016000,CHN,10,1.2093206149601384e-43,1.2093206149601384e-43
328781312,IND,10,1.1518137109515206e-43,1.1518137109515206e-43
335301408,CHN,7,1.5967687476889173e-43,1.117738123382242e-43
335455616,CHN,6,1.8025438815980467e-43,1.0815263289588281e-43
325574912,IND,10,1.0783928124207368e-43,1.0783928124207368e-43
332806688,CHN,10,1.0771654639649005e-43,1.0771654639649005e-43
334859808,CHN,9,1.1553208498222428e-43,1.0397887648400185e-43
331648992,IND,7,1.4710124191715136e-43,1.0297086934200596e-43
327418912,KOR,1,9.935206442720025e-43,9.935206442720025e-44
334627904,IND,10,9.798391583075103e-44,9.798391583075103e-44
335238016,CHN,7,1.3362747178666905e-43,9.353923025066833e-44
334967008,IND,4,2.304347806048202e-43,9.217391224192808e-44
335264288,CHN,7,1.1771943943111321e-43,8.240360760177925e-44
329243296,IND,10,8.210331788469163e-44,8.210331788469163e-44
336726208,EGY,1,7.623063899632855e-43,7.623063899632855e-44
332690304,IND,8,9.481694492673885e-44,7.585355594139108e-44
335284800,CHN,7,1.0101600545777958e-43,7.07112038204457e-44
335259200,CHN,7,9.32608396844461e-44,6.528258777911227e-44
321100800,IND,10,6.444579698935302e-44,6.444579698935302e-44
335387808,CHN,6,9.783236870331368e-44,5.869942122198821e-44
334982496,CHN,8,7.167950889632122e-44,5.734360711705698e-44
331636192,IND,4,1.4275212456507302e-43,5.710084982602921e-44
331323616,IND,10,5.318216405365466e-44,5.318216405365466e-44
325600288,THA,10,5.245424661373691e-44,5.245424661373691e-44
333910400,CHN,10,4.969271607066755e-44,4.969271607066755e-44
331328512,IND,9,5.361659032787926e-44,4.825493129509134e-44
336101216,IND,3,1.514737310118721e-43,4.544211930356163e-44
322232096,IND,10,4.537510196189141e-44,4.537510196189141e-44
329753312,IND,10,4.473158967802269e-44,4.473158967802269e-44
